build_version,client_player_map,client_submitting_data,current_level,current_round,game_id,is_moderated,is_online_exp,is_rts,room_id,timestamp,score,won,health,enemy_values,level,money,group_id
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '495969849': {'element_id': 2, 'peer_id': 495969849, 'username': 'shiba'}, '1278566394': {'element_id': 1, 'peer_id': 1278566394, 'username': 'Luna'}, '2107979354': {'element_id': 0, 'peer_id': 2107979354, 'username': 'mogusman'}}",1,0,0,Team Titans,True,True,False,88dee18c-3fe0-4856-a126-6e36cade1a0f.,1711848010.86806,0,False,0,0,0,4500,88dee18c-3fe0-4856-a126-6e36cade1a0f.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '495969849': {'element_id': 2, 'peer_id': 495969849, 'username': 'shiba'}, '1278566394': {'element_id': 1, 'peer_id': 1278566394, 'username': 'Luna'}, '2107979354': {'element_id': 0, 'peer_id': 2107979354, 'username': 'mogusman'}}",1,1,0,Team Titans,True,True,False,88dee18c-3fe0-4856-a126-6e36cade1a0f.,1711848524.08673,13800,True,10,12300,1,5,88dee18c-3fe0-4856-a126-6e36cade1a0f.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '495969849': {'element_id': 2, 'peer_id': 495969849, 'username': 'shiba'}, '1278566394': {'element_id': 1, 'peer_id': 1278566394, 'username': 'Luna'}, '2107979354': {'element_id': 0, 'peer_id': 2107979354, 'username': 'mogusman'}}",1,1,1,Team Titans,True,True,False,88dee18c-3fe0-4856-a126-6e36cade1a0f.,1711848884.56788,105900,True,10,12900,1,920,88dee18c-3fe0-4856-a126-6e36cade1a0f.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '495969849': {'element_id': 2, 'peer_id': 495969849, 'username': 'shiba'}, '1278566394': {'element_id': 1, 'peer_id': 1278566394, 'username': 'Luna'}, '2107979354': {'element_id': 0, 'peer_id': 2107979354, 'username': 'mogusman'}}",1,1,2,Team Titans,True,True,False,88dee18c-3fe0-4856-a126-6e36cade1a0f.,1711849265.03196,109700,True,10,23700,1,850,88dee18c-3fe0-4856-a126-6e36cade1a0f.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '495969849': {'element_id': 2, 'peer_id': 495969849, 'username': 'shiba'}, '1278566394': {'element_id': 1, 'peer_id': 1278566394, 'username': 'Luna'}, '2107979354': {'element_id': 0, 'peer_id': 2107979354, 'username': 'mogusman'}}",1,2,0,Team Titans,True,True,False,88dee18c-3fe0-4856-a126-6e36cade1a0f.,1711849699.19083,729900,True,9,27200,2,7018,88dee18c-3fe0-4856-a126-6e36cade1a0f.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '495969849': {'element_id': 2, 'peer_id': 495969849, 'username': 'shiba'}, '1278566394': {'element_id': 1, 'peer_id': 1278566394, 'username': 'Luna'}, '2107979354': {'element_id': 0, 'peer_id': 2107979354, 'username': 'mogusman'}}",1,2,1,Team Titans,True,True,False,88dee18c-3fe0-4856-a126-6e36cade1a0f.,1711850131.10432,1007300,True,10,41900,2,9644,88dee18c-3fe0-4856-a126-6e36cade1a0f.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '495969849': {'element_id': 2, 'peer_id': 495969849, 'username': 'shiba'}, '1278566394': {'element_id': 1, 'peer_id': 1278566394, 'username': 'Luna'}, '2107979354': {'element_id': 0, 'peer_id': 2107979354, 'username': 'mogusman'}}",1,2,2,Team Titans,True,True,False,88dee18c-3fe0-4856-a126-6e36cade1a0f.,1711850547.39906,1342300,True,10,148900,2,11924,88dee18c-3fe0-4856-a126-6e36cade1a0f.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '495969849': {'element_id': 2, 'peer_id': 495969849, 'username': 'shiba'}, '1278566394': {'element_id': 1, 'peer_id': 1278566394, 'username': 'Luna'}, '2107979354': {'element_id': 0, 'peer_id': 2107979354, 'username': 'mogusman'}}",1,3,0,Team Titans,True,True,False,88dee18c-3fe0-4856-a126-6e36cade1a0f.,1711850989.04278,1899500,True,10,69500,3,18290,88dee18c-3fe0-4856-a126-6e36cade1a0f.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '495969849': {'element_id': 2, 'peer_id': 495969849, 'username': 'shiba'}, '1278566394': {'element_id': 1, 'peer_id': 1278566394, 'username': 'Luna'}, '2107979354': {'element_id': 0, 'peer_id': 2107979354, 'username': 'mogusman'}}",1,3,1,Team Titans,True,True,False,88dee18c-3fe0-4856-a126-6e36cade1a0f.,1711851354.1718,2345300,True,2,64400,3,22807,88dee18c-3fe0-4856-a126-6e36cade1a0f.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '495969849': {'element_id': 2, 'peer_id': 495969849, 'username': 'shiba'}, '1278566394': {'element_id': 1, 'peer_id': 1278566394, 'username': 'Luna'}, '2107979354': {'element_id': 0, 'peer_id': 2107979354, 'username': 'mogusman'}}",1,3,2,Team Titans,True,True,False,88dee18c-3fe0-4856-a126-6e36cade1a0f.,1711851795.98776,2082200,True,10,40800,3,20404,88dee18c-3fe0-4856-a126-6e36cade1a0f.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '99732846': {'element_id': 3, 'peer_id': 99732846, 'username': 'Xster'}, '253754582': {'element_id': 2, 'peer_id': 253754582, 'username': 'cephcyn'}, '805108439': {'element_id': 0, 'peer_id': 805108439, 'username': 'sonyaa'}, '1487569597': {'element_id': 1, 'peer_id': 1487569597, 'username': 'Flippy'}}",1,0,0,Heroes McHeroface :),True,True,False,129e012e-dcdf-4eac-bd73-c65283779359.,1712443852.31217,4700,True,9,2800,0,10,2c91b39a-1bfc-499b-b246-b93f491f4465.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '455483790': {'element_id': 3, 'peer_id': 455483790, 'username': 'Flippy'}, '1413249969': {'element_id': 2, 'peer_id': 1413249969, 'username': 'cephcyn'}, '1565782155': {'element_id': 0, 'peer_id': 1565782155, 'username': 'sonyaa'}, '2139084461': {'element_id': 1, 'peer_id': 2139084461, 'username': 'Xster'}}",1,1,0,Heroes McHeroFace :),True,True,False,a59f1e97-f3f1-4171-8a91-90485e11d6ef.,1712444859.99303,19000,True,10,17000,1,10,2c91b39a-1bfc-499b-b246-b93f491f4465.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '455483790': {'element_id': 3, 'peer_id': 455483790, 'username': 'Flippy'}, '1413249969': {'element_id': 2, 'peer_id': 1413249969, 'username': 'cephcyn'}, '1565782155': {'element_id': 0, 'peer_id': 1565782155, 'username': 'sonyaa'}, '2139084461': {'element_id': 1, 'peer_id': 2139084461, 'username': 'Xster'}}",1,1,1,Heroes McHeroFace :),True,True,False,a59f1e97-f3f1-4171-8a91-90485e11d6ef.,1712445240.92875,99300,True,10,17800,1,805,2c91b39a-1bfc-499b-b246-b93f491f4465.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '455483790': {'element_id': 3, 'peer_id': 455483790, 'username': 'Flippy'}, '1413249969': {'element_id': 2, 'peer_id': 1413249969, 'username': 'cephcyn'}, '1565782155': {'element_id': 0, 'peer_id': 1565782155, 'username': 'sonyaa'}, '2139084461': {'element_id': 1, 'peer_id': 2139084461, 'username': 'Xster'}}",1,1,2,Heroes McHeroFace :),True,True,False,a59f1e97-f3f1-4171-8a91-90485e11d6ef.,1712445618.40228,661800,True,10,13800,1,6470,2c91b39a-1bfc-499b-b246-b93f491f4465.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '455483790': {'element_id': 3, 'peer_id': 455483790, 'username': 'Flippy'}, '1413249969': {'element_id': 2, 'peer_id': 1413249969, 'username': 'cephcyn'}, '1565782155': {'element_id': 0, 'peer_id': 1565782155, 'username': 'sonyaa'}, '2139084461': {'element_id': 1, 'peer_id': 2139084461, 'username': 'Xster'}}",1,2,0,Heroes McHeroFace :),True,True,False,a59f1e97-f3f1-4171-8a91-90485e11d6ef.,1712446036.76895,14100,False,0,14100,2,11739,2c91b39a-1bfc-499b-b246-b93f491f4465.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '455483790': {'element_id': 3, 'peer_id': 455483790, 'username': 'Flippy'}, '1413249969': {'element_id': 2, 'peer_id': 1413249969, 'username': 'cephcyn'}, '1565782155': {'element_id': 0, 'peer_id': 1565782155, 'username': 'sonyaa'}, '2139084461': {'element_id': 1, 'peer_id': 2139084461, 'username': 'Xster'}}",1,2,1,Heroes McHeroFace :),True,True,False,a59f1e97-f3f1-4171-8a91-90485e11d6ef.,1712446470.15088,291900,True,10,19000,2,2719,2c91b39a-1bfc-499b-b246-b93f491f4465.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '455483790': {'element_id': 3, 'peer_id': 455483790, 'username': 'Flippy'}, '1413249969': {'element_id': 2, 'peer_id': 1413249969, 'username': 'cephcyn'}, '1565782155': {'element_id': 0, 'peer_id': 1565782155, 'username': 'sonyaa'}, '2139084461': {'element_id': 1, 'peer_id': 2139084461, 'username': 'Xster'}}",1,2,2,Heroes McHeroFace :),True,True,False,a59f1e97-f3f1-4171-8a91-90485e11d6ef.,1712446904.24821,422900,True,10,25300,2,3966,2c91b39a-1bfc-499b-b246-b93f491f4465.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '455483790': {'element_id': 3, 'peer_id': 455483790, 'username': 'Flippy'}, '1413249969': {'element_id': 2, 'peer_id': 1413249969, 'username': 'cephcyn'}, '1565782155': {'element_id': 0, 'peer_id': 1565782155, 'username': 'sonyaa'}, '2139084461': {'element_id': 1, 'peer_id': 2139084461, 'username': 'Xster'}}",1,3,0,Heroes McHeroFace :),True,True,False,a59f1e97-f3f1-4171-8a91-90485e11d6ef.,1712447346.97905,1488700,True,10,26200,3,14615,2c91b39a-1bfc-499b-b246-b93f491f4465.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '455483790': {'element_id': 3, 'peer_id': 455483790, 'username': 'Flippy'}, '1413249969': {'element_id': 2, 'peer_id': 1413249969, 'username': 'cephcyn'}, '1565782155': {'element_id': 0, 'peer_id': 1565782155, 'username': 'sonyaa'}, '2139084461': {'element_id': 1, 'peer_id': 2139084461, 'username': 'Xster'}}",1,3,1,Heroes McHeroFace :),True,True,False,a59f1e97-f3f1-4171-8a91-90485e11d6ef.,1712447762.80824,1451400,True,10,25400,3,14250,2c91b39a-1bfc-499b-b246-b93f491f4465.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '455483790': {'element_id': 1, 'peer_id': 455483790, 'username': 'Flippy'}, '478263361': {'element_id': 2, 'peer_id': 478263361, 'username': 'cephcyn'}, '1565782155': {'element_id': 0, 'peer_id': 1565782155, 'username': 'sonyaa'}}",1,3,2,Heroes McHeroface --,True,True,False,2c91b39a-1bfc-499b-b246-b93f491f4465.,1712448573.88129,0,False,0,0,3,22796,2c91b39a-1bfc-499b-b246-b93f491f4465.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '473319416': {'element_id': 1, 'peer_id': 473319416, 'username': 'dvnguye5'}, '948553740': {'element_id': 0, 'peer_id': 948553740, 'username': 'Sergio'}, '1705649127': {'element_id': 2, 'peer_id': 1705649127, 'username': '1234'}}",1,0,0,Planning Pioneers,True,True,False,0ddfe2ad-23b3-4a66-b380-9160b705b6d6.,1713672006.19145,0,False,0,0,0,2600,21b84756-541a-43bf-aaab-3a03093c2d6e.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '473319416': {'element_id': 1, 'peer_id': 473319416, 'username': 'dvnguye5'}, '948553740': {'element_id': 0, 'peer_id': 948553740, 'username': 'Sergio'}, '1705649127': {'element_id': 2, 'peer_id': 1705649127, 'username': '1234'}}",1,1,0,Planning Pioneers,True,True,False,0ddfe2ad-23b3-4a66-b380-9160b705b6d6.,1713672415.50092,20100,True,10,12100,1,70,21b84756-541a-43bf-aaab-3a03093c2d6e.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '473319416': {'element_id': 1, 'peer_id': 473319416, 'username': 'dvnguye5'}, '948553740': {'element_id': 0, 'peer_id': 948553740, 'username': 'Sergio'}, '1705649127': {'element_id': 2, 'peer_id': 1705649127, 'username': '1234'}}",1,1,1,Planning Pioneers,True,True,False,0ddfe2ad-23b3-4a66-b380-9160b705b6d6.,1713672710.20913,360900,True,10,14900,1,3450,21b84756-541a-43bf-aaab-3a03093c2d6e.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '473319416': {'element_id': 1, 'peer_id': 473319416, 'username': 'dvnguye5'}, '948553740': {'element_id': 0, 'peer_id': 948553740, 'username': 'Sergio'}, '1705649127': {'element_id': 2, 'peer_id': 1705649127, 'username': '1234'}}",1,1,2,Planning Pioneers,True,True,False,0ddfe2ad-23b3-4a66-b380-9160b705b6d6.,1713672914.29228,596200,True,10,14200,1,5810,21b84756-541a-43bf-aaab-3a03093c2d6e.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '473319416': {'element_id': 1, 'peer_id': 473319416, 'username': 'dvnguye5'}, '948553740': {'element_id': 0, 'peer_id': 948553740, 'username': 'Sergio'}, '1705649127': {'element_id': 2, 'peer_id': 1705649127, 'username': '1234'}}",1,2,0,Planning Pioneers,True,True,False,0ddfe2ad-23b3-4a66-b380-9160b705b6d6.,1713673326.5538,18900,False,0,18900,2,8770,21b84756-541a-43bf-aaab-3a03093c2d6e.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '473319416': {'element_id': 1, 'peer_id': 473319416, 'username': 'dvnguye5'}, '948553740': {'element_id': 0, 'peer_id': 948553740, 'username': 'Sergio'}, '1705649127': {'element_id': 2, 'peer_id': 1705649127, 'username': '1234'}}",1,2,1,Planning Pioneers,True,True,False,0ddfe2ad-23b3-4a66-b380-9160b705b6d6.,1713673763.22109,302500,True,6,54400,2,2475,21b84756-541a-43bf-aaab-3a03093c2d6e.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '719570724': {'element_id': 2, 'peer_id': 719570724, 'username': 'dvnguye5'}, '837653116': {'element_id': 0, 'peer_id': 837653116, 'username': '1234'}, '1657543506': {'element_id': 1, 'peer_id': 1657543506, 'username': 'Sergio'}}",1,2,2,Riddle Resolvers,True,True,False,21b84756-541a-43bf-aaab-3a03093c2d6e.,1713674685.59328,4800,False,0,4800,2,5990,21b84756-541a-43bf-aaab-3a03093c2d6e.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '719570724': {'element_id': 2, 'peer_id': 719570724, 'username': 'dvnguye5'}, '837653116': {'element_id': 0, 'peer_id': 837653116, 'username': '1234'}, '1657543506': {'element_id': 1, 'peer_id': 1657543506, 'username': 'Sergio'}}",1,3,0,Riddle Resolvers,True,True,False,21b84756-541a-43bf-aaab-3a03093c2d6e.,1713675142.0239,289400,True,6,31600,3,2572,21b84756-541a-43bf-aaab-3a03093c2d6e.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '719570724': {'element_id': 2, 'peer_id': 719570724, 'username': 'dvnguye5'}, '837653116': {'element_id': 0, 'peer_id': 837653116, 'username': '1234'}, '1657543506': {'element_id': 1, 'peer_id': 1657543506, 'username': 'Sergio'}}",1,3,1,Riddle Resolvers,True,True,False,21b84756-541a-43bf-aaab-3a03093c2d6e.,1713675578.80355,137700,True,10,32100,3,1046,21b84756-541a-43bf-aaab-3a03093c2d6e.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '719570724': {'element_id': 2, 'peer_id': 719570724, 'username': 'dvnguye5'}, '837653116': {'element_id': 0, 'peer_id': 837653116, 'username': '1234'}, '1657543506': {'element_id': 1, 'peer_id': 1657543506, 'username': 'Sergio'}}",1,3,2,Riddle Resolvers,True,True,False,21b84756-541a-43bf-aaab-3a03093c2d6e.,1713676015.826,1700,False,0,1700,3,5034,21b84756-541a-43bf-aaab-3a03093c2d6e.
